1543;208;112;64;WASTE_1543;x;
1544;0;48;48;WASTE_1544;x;
1545;240;48;128;WASTE_1545;x;
1546;240;208;80;WASTE_1546;x;
1547;64;192;176;WASTE_1547;x;
1548;0;176;112;WASTE_1548;x;
1549;32;96;112;WASTE_1549;x;
1550;224;160;64;WASTE_1550;x;
1551;80;96;224;WASTE_1551;x;
1552;224;208;160;WASTE_1552;x;
1553;64;160;224;WASTE_1553;x;
1554;48;224;32;WASTE_1554;x;
1555;224;112;128;WASTE_1555;x;
1556;224;112;80;WASTE_1556;x;
1557;144;160;48;WASTE_1557;x;
1558;0;48;96;WASTE_1558;x;
1559;176;144;16;WASTE_1559;x;
1560;128;32;176;WASTE_1560;x;
1561;144;224;192;WASTE_1561;x;
1562;160;32;144;WASTE_1562;x;
1563;96;160;128;WASTE_1563;x;
1564;192;16;240;WASTE_1564;x;
1565;64;176;48;WASTE_1565;x;
1566;224;176;96;WASTE_1566;x;
1567;0;240;128;WASTE_1567;x;
1568;32;176;96;WASTE_1568;x;
1569;64;224;208;WASTE_1569;x;
1570;96;192;160;WASTE_1570;x;
1571;64;0;192;WASTE_1571;x;
1572;192;80;192;WASTE_1572;x;
1573;64;0;144;WASTE_1573;x;
1574;208;80;64;WASTE_1574;x;
1575;96;112;144;WASTE_1575;x;
1576;176;192;96;WASTE_1576;x;
1577;96;208;16;WASTE_1577;x;
1578;208;112;0;WASTE_1578;x;
1579;176;32;32;WASTE_1579;x;
1580;112;80;96;WASTE_1580;x;
1581;128;240;0;WASTE_1581;x;
1582;144;0;176;WASTE_1582;x;
1583;176;224;48;WASTE_1583;x;
1584;160;32;32;WASTE_1584;x;
1585;160;192;64;WASTE_1585;x;
1586;176;240;128;WASTE_1586;x;
1587;144;128;32;WASTE_1587;x;
1588;240;112;224;WASTE_1588;x;
1589;80;144;160;WASTE_1589;x;
1590;48;48;80;WASTE_1590;x;
1591;128;128;0;WASTE_1591;x;
1592;128;240;96;WASTE_1592;x;
1593;0;240;0;WASTE_1593;x;
1594;112;176;64;WASTE_1594;x;
1595;80;192;112;WASTE_1595;x;
1596;128;208;144;WASTE_1596;x;
1597;112;176;224;WASTE_1597;x;
1598;192;192;96;WASTE_1598;x;
1599;160;16;0;WASTE_1599;x;
1600;144;144;144;WASTE_1600;x;
1601;0;128;160;WASTE_1601;x;
1602;192;48;144;WASTE_1602;x;
1603;32;160;208;WASTE_1603;x;
1604;224;224;64;WASTE_1604;x;
1605;144;192;208;WASTE_1605;x;
1606;0;0;48;WASTE_1606;x;
1607;176;80;224;WASTE_1607;x;
1608;144;112;224;WASTE_1608;x;
1609;160;240;176;WASTE_1609;x;
1610;176;112;192;WASTE_1610;x;
1611;0;48;144;WASTE_1611;x;
1612;32;16;144;WASTE_1612;x;
1613;96;32;16;WASTE_1613;x;
1614;128;64;192;WASTE_1614;x;
1615;176;192;64;WASTE_1615;x;
1616;144;224;96;WASTE_1616;x;
1617;32;48;80;WASTE_1617;x;
1618;112;128;32;WASTE_1618;x;
1619;192;128;96;WASTE_1619;x;
1620;192;128;64;WASTE_1620;x;
1621;48;96;208;WASTE_1621;x;
1622;144;64;224;WASTE_1622;x;
1623;192;192;48;WASTE_1623;x;
1624;128;32;160;WASTE_1624;x;
1625;32;144;224;WASTE_1625;x;
1626;16;0;80;WASTE_1626;x;
1627;48;176;96;WASTE_1627;x;
1628;96;112;96;WASTE_1628;x;
1629;112;192;128;WASTE_1629;x;
1630;16;16;128;WASTE_1630;x;
1631;96;224;112;WASTE_1631;x;
1632;0;48;208;WASTE_1632;x;
1633;48;96;80;WASTE_1633;x;
1634;0;192;224;WASTE_1634;x;
1635;208;16;112;WASTE_1635;x;
1636;144;240;224;WASTE_1636;x;
1637;32;0;16;WASTE_1637;x;
1638;144;80;112;WASTE_1638;x;
1639;160;32;112;WASTE_1639;x;
1640;16;112;192;WASTE_1640;x;
1641;80;208;192;WASTE_1641;x;
1642;112;0;224;WASTE_1642;x;
1643;128;192;208;WASTE_1643;x;
1644;16;144;128;WASTE_1644;x;
1645;240;208;0;WASTE_1645;x;
1646;128;32;96;WASTE_1646;x;
1647;64;96;192;WASTE_1647;x;
1648;192;208;192;WASTE_1648;x;
1649;240;32;0;WASTE_1649;x;
1650;96;208;144;WASTE_1650;x;
1651;80;64;224;WASTE_1651;x;
1652;96;160;240;WASTE_1652;x;
1653;128;208;96;WASTE_1653;x;
1654;80;160;16;WASTE_1654;x;
1655;144;48;176;WASTE_1655;x;
1656;240;128;96;WASTE_1656;x;
1657;32;64;112;WASTE_1657;x;
1658;48;208;192;WASTE_1658;x;
1659;240;64;208;WASTE_1659;x;
1660;32;240;16;WASTE_1660;x;
1661;160;128;48;WASTE_1661;x;
1662;176;128;128;WASTE_1662;x;
1663;144;16;80;WASTE_1663;x;
1664;80;176;0;WASTE_1664;x;
1665;80;240;0;WASTE_1665;x;
1666;32;32;224;WASTE_1666;x;
1667;224;160;208;WASTE_1667;x;
1668;208;16;80;WASTE_1668;x;
1669;80;208;160;WASTE_1669;x;
1670;48;16;48;WASTE_1670;x;
1671;192;64;48;WASTE_1671;x;
1672;80;240;224;WASTE_1672;x;
1673;48;96;224;WASTE_1673;x;
1674;224;144;96;WASTE_1674;x;
1675;144;0;112;WASTE_1675;x;
1676;64;16;192;WASTE_1676;x;
1677;128;32;0;WASTE_1677;x;
1678;176;64;208;WASTE_1678;x;
1679;224;48;128;WASTE_1679;x;
1680;32;160;224;WASTE_1680;x;
1681;96;48;64;WASTE_1681;x;
1682;144;160;160;WASTE_1682;x;
1683;176;16;112;WASTE_1683;x;
1684;240;224;208;WASTE_1684;x;
1685;96;112;16;WASTE_1685;x;
1686;240;240;80;WASTE_1686;x;
1687;112;80;208;WASTE_1687;x;
1688;160;112;240;WASTE_1688;x;
1689;208;208;96;WASTE_1689;x;
1690;112;112;128;WASTE_1690;x;
1691;208;32;240;WASTE_1691;x;
1692;176;192;128;WASTE_1692;x;
1693;176;128;64;WASTE_1693;x;
1694;208;80;16;WASTE_1694;x;
1695;80;48;144;WASTE_1695;x;
1696;64;224;224;WASTE_1696;x;
1697;160;112;144;WASTE_1697;x;
1698;224;192;160;WASTE_1698;x;
1699;192;16;32;WASTE_1699;x;
1700;16;48;32;WASTE_1700;x;
1701;208;208;176;WASTE_1701;x;
1702;0;176;80;WASTE_1702;x;
1703;16;80;64;WASTE_1703;x;
1704;224;128;96;WASTE_1704;x;
1705;128;192;240;WASTE_1705;x;
1706;112;96;64;WASTE_1706;x;
1707;32;16;240;WASTE_1707;x;
1708;160;64;224;WASTE_1708;x;
1709;160;128;32;WASTE_1709;x;
1710;144;160;80;WASTE_1710;x;
1711;48;144;128;WASTE_1711;x;
1712;96;48;96;WASTE_1712;x;
1713;240;192;224;WASTE_1713;x;
1714;96;64;192;WASTE_1714;x;
1715;128;16;112;WASTE_1715;x;
1716;192;224;176;WASTE_1716;x;
1717;32;96;32;WASTE_1717;x;
1718;48;144;80;WASTE_1718;x;
1719;176;96;32;WASTE_1719;x;
1720;160;160;48;WASTE_1720;x;
1721;0;80;112;WASTE_1721;x;
1722;176;240;192;WASTE_1722;x;
1723;208;16;64;WASTE_1723;x;
1724;96;64;32;WASTE_1724;x;
1725;224;192;64;WASTE_1725;x;
1726;80;128;112;WASTE_1726;x;
1727;48;64;176;WASTE_1727;x;
1728;64;224;240;WASTE_1728;x;
1729;208;208;80;WASTE_1729;x;
1730;160;144;192;WASTE_1730;x;
1731;240;0;112;WASTE_1731;x;
1732;240;128;80;WASTE_1732;x;
1733;80;64;160;WASTE_1733;x;
1734;224;48;176;WASTE_1734;x;
1735;112;96;240;WASTE_1735;x;
1736;64;64;112;WASTE_1736;x;
1737;144;160;208;WASTE_1737;x;
1738;160;48;64;WASTE_1738;x;
1739;80;64;16;WASTE_1739;x;
1740;192;32;176;WASTE_1740;x;
1741;144;48;96;WASTE_1741;x;
1742;16;96;128;WASTE_1742;x;
1743;144;224;208;WASTE_1743;x;
1744;80;160;192;WASTE_1744;x;
1745;112;192;48;WASTE_1745;x;
1746;64;16;240;WASTE_1746;x;
1747;96;64;240;WASTE_1747;x;
1748;224;128;64;WASTE_1748;x;
1749;0;240;160;WASTE_1749;x;
1750;208;0;208;WASTE_1750;x;
1751;16;32;16;WASTE_1751;x;
1752;224;112;240;WASTE_1752;x;
1753;32;224;160;WASTE_1753;x;
1754;144;64;96;WASTE_1754;x;
1755;96;16;64;WASTE_1755;x;
1756;208;224;240;WASTE_1756;x;
1757;64;224;96;WASTE_1757;x;
1758;16;144;224;WASTE_1758;x;
1759;96;32;64;WASTE_1759;x;
1760;16;128;176;WASTE_1760;x;
1761;0;144;192;WASTE_1761;x;
1762;16;176;144;WASTE_1762;x;
1763;160;64;160;WASTE_1763;x;
1764;16;128;64;WASTE_1764;x;
1765;208;176;32;WASTE_1765;x;
1766;48;240;64;WASTE_1766;x;
1767;80;48;176;WASTE_1767;x;
1768;144;48;80;WASTE_1768;x;
1769;32;0;192;WASTE_1769;x;
1770;128;144;240;WASTE_1770;x;
1771;80;32;144;WASTE_1771;x;
1772;176;208;128;WASTE_1772;x;
1773;144;176;128;WASTE_1773;x;
1774;160;224;128;WASTE_1774;x;
1775;240;96;208;WASTE_1775;x;
1776;128;80;160;WASTE_1776;x;
1777;16;32;48;WASTE_1777;x;
1778;96;112;0;WASTE_1778;x;
1779;96;80;128;WASTE_1779;x;
1780;208;208;32;WASTE_1780;x;
1781;112;176;32;WASTE_1781;x;
1782;48;144;240;WASTE_1782;x;
1783;96;176;64;WASTE_1783;x;
1784;64;240;96;WASTE_1784;x;
1785;224;128;160;WASTE_1785;x;
1786;144;240;16;WASTE_1786;x;
1787;160;192;176;WASTE_1787;x;
1788;64;176;160;WASTE_1788;x;
1789;48;112;112;WASTE_1789;x;
1790;96;176;176;WASTE_1790;x;
1791;208;80;32;WASTE_1791;x;
1792;80;64;208;WASTE_1792;x;
1793;144;224;32;WASTE_1793;x;
1794;32;0;32;WASTE_1794;x;
1795;48;32;224;WASTE_1795;x;
1796;0;240;240;WASTE_1796;x;
1797;0;96;128;WASTE_1797;x;
1798;96;240;240;WASTE_1798;x;
1799;80;208;128;WASTE_1799;x;
1800;0;176;128;WASTE_1800;x;
1801;176;64;96;WASTE_1801;x;
1802;144;32;128;WASTE_1802;x;
1803;48;0;192;WASTE_1803;x;
1804;112;96;176;WASTE_1804;x;
1805;128;144;144;WASTE_1805;x;
1806;160;112;48;WASTE_1806;x;
1807;16;176;96;WASTE_1807;x;
1808;240;160;64;WASTE_1808;x;
1809;80;192;128;SEA_1809;x;
1810;32;160;32;SEA_1810;x;
1811;0;160;128;SEA_1811;x;
1812;144;32;0;SEA_1812;x;
1813;64;32;112;SEA_1813;x;
1814;64;0;128;SEA_1814;x;
1815;208;48;224;SEA_1815;x;
1816;160;160;64;SEA_1816;x;
1817;240;160;96;SEA_1817;x;
1818;32;0;96;SEA_1818;x;
1819;128;192;0;SEA_1819;x;
1820;128;0;176;SEA_1820;x;
1821;96;48;192;SEA_1821;x;
1822;224;32;176;SEA_1822;x;
1823;160;240;240;SEA_1823;x;
1824;16;112;80;SEA_1824;x;
1825;128;224;112;SEA_1825;x;
1826;80;224;128;SEA_1826;x;
1827;32;160;48;SEA_1827;x;
1828;176;64;64;SEA_1828;x;
1829;176;144;240;SEA_1829;x;
1830;0;160;48;SEA_1830;x;
1831;160;80;144;SEA_1831;x;
1832;16;192;64;SEA_1832;x;
1833;144;176;240;SEA_1833;x;
1834;64;192;240;SEA_1834;x;
1835;64;208;64;SEA_1835;x;
1836;32;224;224;SEA_1836;x;
1837;224;176;0;SEA_1837;x;
1838;224;80;128;SEA_1838;x;
1839;144;32;208;SEA_1839;x;
1840;240;176;128;SEA_1840;x;
1841;112;16;128;SEA_1841;x;
1842;96;160;64;SEA_1842;x;
1843;240;176;32;SEA_1843;x;
1844;192;128;112;SEA_1844;x;
1845;80;144;32;SEA_1845;x;
1846;240;64;112;SEA_1846;x;
1847;80;80;128;SEA_1847;x;
1848;192;112;192;SEA_1848;x;
1849;16;208;96;SEA_1849;x;
1850;0;48;176;SEA_1850;x;
1851;192;0;240;SEA_1851;x;
1852;240;144;96;SEA_1852;x;
1853;128;192;32;SEA_1853;x;
1854;16;80;128;SEA_1854;x;
1855;32;224;112;SEA_1855;x;
1856;160;64;32;SEA_1856;x;
1857;96;96;208;SEA_1857;x;
1858;224;48;208;SEA_1858;x;
1859;80;80;32;SEA_1859;x;
1860;208;128;96;SEA_1860;x;
1861;32;128;48;SEA_1861;x;
1862;80;176;96;SEA_1862;x;
1863;240;192;208;SEA_1863;x;
1864;112;32;192;SEA_1864;x;
1865;160;224;208;SEA_1865;x;
1866;0;176;160;SEA_1866;x;
1867;128;176;224;SEA_1867;x;
1868;160;224;224;SEA_1868;x;
1869;160;144;240;SEA_1869;x;
1870;0;112;0;SEA_1870;x;
1871;224;240;208;SEA_1871;x;
1872;224;144;80;SEA_1872;x;
1873;64;112;144;SEA_1873;x;
1874;112;208;0;SEA_1874;x;
1875;208;128;192;SEA_1875;x;
1876;48;48;48;SEA_1876;x;
1877;112;48;0;SEA_1877;x;
1878;16;192;96;SEA_1878;x;
1879;16;128;208;SEA_1879;x;
1880;240;224;240;SEA_1880;x;
1881;128;112;16;SEA_1881;x;
1882;224;208;48;SEA_1882;x;
1883;96;144;144;SEA_1883;x;
1884;0;208;192;SEA_1884;x;
1885;48;192;208;SEA_1885;x;
1886;96;64;208;SEA_1886;x;
1887;176;112;224;SEA_1887;x;
1888;128;128;240;SEA_1888;x;
1889;80;240;48;SEA_1889;x;
1890;240;128;176;SEA_1890;x;
1891;208;48;208;SEA_1891;x;
1892;240;64;80;SEA_1892;x;
1893;96;192;208;SEA_1893;x;
1894;160;160;192;SEA_1894;x;
1895;176;64;240;SEA_1895;x;
1896;48;112;224;SEA_1896;x;
1897;144;48;208;SEA_1897;x;
1898;80;240;16;SEA_1898;x;
1899;16;240;48;SEA_1899;x;
1900;96;0;112;SEA_1900;x;
1901;96;176;240;SEA_1901;x;
1902;0;32;192;SEA_1902;x;
1903;240;192;64;SEA_1903;x;
1904;240;128;224;SEA_1904;x;
1905;16;144;96;SEA_1905;x;
1906;208;240;64;SEA_1906;x;
1907;32;16;80;SEA_1907;x;
1908;96;144;192;SEA_1908;x;
1909;240;208;112;SEA_1909;x;
1910;192;48;0;SEA_1910;x;
1911;176;224;128;SEA_1911;x;
1912;160;16;208;SEA_1912;x;
1913;240;240;64;SEA_1913;x;
1914;240;80;224;SEA_1914;x;
1915;48;128;32;SEA_1915;x;
1916;128;32;112;SEA_1916;x;
1917;128;176;80;SEA_1917;x;
1918;64;64;48;SEA_1918;x;
1919;208;240;0;SEA_1919;x;
1920;32;128;160;SEA_1920;x;
1921;64;112;240;SEA_1921;x;
1922;48;96;112;SEA_1922;x;
1923;144;64;80;SEA_1923;x;
1924;224;112;208;SEA_1924;x;
1925;224;224;240;SEA_1925;x;
1926;160;208;160;SEA_1926;x;
1927;112;32;64;SEA_1927;x;
1928;240;208;144;SEA_1928;x;
1929;96;32;224;SEA_1929;x;
1930;48;0;224;SEA_1930;x;
1931;208;64;128;SEA_1931;x;
1932;160;112;32;SEA_1932;x;
1933;192;32;128;SEA_1933;x;
1934;80;240;176;SEA_1934;x;
1935;192;96;144;SEA_1935;x;
1936;48;32;48;SEA_1936;x;
1937;224;0;96;SEA_1937;x;
1938;16;32;112;SEA_1938;x;
1939;192;192;240;SEA_1939;x;
1940;80;16;96;SEA_1940;x;
1941;144;96;16;SEA_1941;x;
1942;0;112;240;SEA_1942;x;
1943;32;32;128;SEA_1943;x;
1944;208;80;240;SEA_1944;x;
1945;176;208;80;SEA_1945;x;
1946;224;176;192;SEA_1946;x;
1947;64;144;96;SEA_1947;x;
1948;208;144;160;SEA_1948;x;
1949;48;224;176;SEA_1949;x;
1950;160;96;16;SEA_1950;x;
1951;64;96;48;SEA_1951;x;
1952;144;16;16;SEA_1952;x;
1953;240;16;240;SEA_1953;x;
1954;16;240;96;SEA_1954;x;
1955;224;160;32;SEA_1955;x;
1956;224;80;208;SEA_1956;x;
1957;0;128;192;SEA_1957;x;
1958;176;112;240;SEA_1958;x;
1959;64;112;160;SEA_1959;x;
1960;224;128;32;SEA_1960;x;
1961;208;80;192;SEA_1961;x;
1962;160;0;160;SEA_1962;x;
1963;112;240;48;SEA_1963;x;
1964;112;128;160;SEA_1964;x;
1965;96;112;80;SEA_1965;x;
1966;176;0;240;SEA_1966;x;
1967;144;144;176;SEA_1967;x;
1968;224;96;176;SEA_1968;x;
1969;48;208;160;SEA_1969;x;
1970;144;176;32;SEA_1970;x;
1971;48;208;112;SEA_1971;x;
1972;240;80;64;SEA_1972;x;
1973;160;96;128;SEA_1973;x;
1974;96;48;208;SEA_1974;x;
1975;80;32;176;SEA_1975;x;
1976;80;80;224;SEA_1976;x;
1977;144;112;208;SEA_1977;x;
1978;96;32;32;SEA_1978;x;
1979;96;240;16;SEA_1979;x;
1980;160;192;192;SEA_1980;x;
1981;112;240;80;SEA_1981;x;
1982;160;80;16;SEA_1982;x;
1983;128;160;32;SEA_1983;x;
1984;32;64;64;SEA_1984;x;
1985;48;224;160;SEA_1985;x;
1986;48;64;64;SEA_1986;x;
1987;64;32;128;SEA_1987;x;
1988;240;0;160;SEA_1988;x;
1989;176;0;224;SEA_1989;x;
1990;80;128;32;SEA_1990;x;
1991;32;32;192;SEA_1991;x;
1992;64;48;144;SEA_1992;x;
1993;144;240;96;SEA_1993;x;
1994;112;64;64;SEA_1994;x;
1995;64;160;176;SEA_1995;x;
1996;48;224;224;SEA_1996;x;
1997;160;96;160;SEA_1997;x;
1998;192;0;48;SEA_1998;x;
1999;112;16;112;SEA_1999;x;
2000;96;0;80;SEA_2000;x;
2001;208;144;240;SEA_2001;x;
2002;112;64;96;SEA_2002;x;
2003;48;176;160;SEA_2003;x;
2004;224;96;224;SEA_2004;x;
2005;192;144;128;SEA_2005;x;
2006;112;32;48;SEA_2006;x;
2007;192;32;208;SEA_2007;x;
2008;160;32;208;SEA_2008;x;
2009;16;48;144;SEA_2009;x;
2010;16;192;144;SEA_2010;x;
2011;160;144;80;SEA_2011;x;
2012;224;48;48;SEA_2012;x;
2013;160;96;192;SEA_2013;x;
2014;224;80;80;SEA_2014;x;
2015;176;176;64;SEA_2015;x;
2016;80;0;80;SEA_2016;x;
2017;96;0;192;SEA_2017;x;
2018;128;112;160;SEA_2018;x;
2019;160;48;96;SEA_2019;x;
2020;144;112;128;SEA_2020;x;
2021;80;48;32;SEA_2021;x;
2022;240;32;80;SEA_2022;x;
2023;112;64;0;SEA_2023;x;
2024;0;64;96;SEA_2024;x;
2025;208;240;80;SEA_2025;x;
2026;224;64;112;SEA_2026;x;
2027;128;208;64;SEA_2027;x;
2028;96;48;112;SEA_2028;x;
2029;32;176;160;SEA_2029;x;
2030;80;16;144;SEA_2030;x;
2031;32;192;224;SEA_2031;x;
2032;176;160;160;SEA_2032;x;
2033;240;240;0;SEA_2033;x;
2034;240;112;16;SEA_2034;x;
2035;128;96;48;SEA_2035;x;
2036;48;192;32;SEA_2036;x;
2037;0;64;80;SEA_2037;x;
2038;208;128;176;SEA_2038;x;
2039;144;176;80;SEA_2039;x;
2040;208;192;176;SEA_2040;x;
2041;240;224;48;SEA_2041;x;
2042;176;80;80;SEA_2042;x;
2043;80;32;192;SEA_2043;x;
2044;80;96;176;SEA_2044;x;
2045;32;224;192;SEA_2045;x;
2046;160;64;208;SEA_2046;x;
2047;32;112;0;SEA_2047;x;
2048;208;112;80;SEA_2048;x;
2049;240;112;48;SEA_2049;x;
2050;0;192;0;SEA_2050;x;
2051;80;96;112;SEA_2051;x;
2052;192;128;224;SEA_2052;x;
2053;224;48;80;SEA_2053;x;
2054;160;176;176;SEA_2054;x;
2055;192;160;16;SEA_2055;x;
2056;240;208;160;SEA_2056;x;
2057;160;208;144;SEA_2057;x;
2058;160;112;160;SEA_2058;x;
2059;112;160;96;SEA_2059;x;
2060;32;192;208;SEA_2060;x;
2061;0;208;240;SEA_2061;x;
2062;208;240;32;SEA_2062;x;
2063;208;176;240;SEA_2063;x;
2064;0;112;176;SEA_2064;x;
2065;16;96;176;SEA_2065;x;
2066;112;32;16;SEA_2066;x;
2067;16;112;176;SEA_2067;x;
2068;160;80;160;SEA_2068;x;
2069;64;192;16;SEA_2069;x;
2070;160;96;80;SEA_2070;x;
2071;32;160;64;SEA_2071;x;
2072;96;80;96;SEA_2072;x;
2073;176;176;208;SEA_2073;x;
2074;176;112;128;SEA_2074;x;
2075;128;64;112;SEA_2075;x;
2076;240;64;144;SEA_2076;x;
2077;64;32;208;SEA_2077;x;
2078;112;128;112;SEA_2078;x;
2079;128;0;208;SEA_2079;x;
2080;112;0;176;SEA_2080;x;
2081;0;80;64;SEA_2081;x;
2082;96;0;16;SEA_2082;x;
2083;160;112;0;SEA_2083;x;
2084;0;128;48;SEA_2084;x;
2085;224;64;48;SEA_2085;x;
2086;16;48;208;SEA_2086;x;
2087;80;80;48;SEA_2087;x;
2088;128;80;96;SEA_2088;x;
2089;160;16;144;SEA_2089;x;
2090;160;64;80;SEA_2090;x;
2091;224;112;176;SEA_2091;x;
2092;96;16;128;SEA_2092;x;
2093;16;96;0;SEA_2093;x;
2094;128;224;80;SEA_2094;x;
2095;240;112;112;SEA_2095;x;
2096;176;32;160;SEA_2096;x;
2097;208;192;160;SEA_2097;x;
2098;208;224;64;SEA_2098;x;
2099;0;16;16;SEA_2099;x;
2100;176;176;240;SEA_2100;x;
2101;208;0;240;SEA_2101;x;
2102;176;144;32;SEA_2102;x;
2103;0;16;112;SEA_2103;x;
2104;208;144;128;SEA_2104;x;
2105;144;240;32;SEA_2105;x;
2106;192;160;80;SEA_2106;x;
2107;48;48;0;SEA_2107;x;
2108;0;128;128;SEA_2108;x;
2109;192;0;96;SEA_2109;x;
2110;224;224;144;SEA_2110;x;
2111;96;80;32;SEA_2111;x;
2112;0;192;16;SEA_2112;x;
2113;192;80;48;SEA_2113;x;
2114;224;16;64;SEA_2114;x;
2115;0;176;96;SEA_2115;x;
2116;192;208;64;SEA_2116;x;
2117;96;240;160;SEA_2117;x;
2118;64;160;128;SEA_2118;x;
2119;160;16;128;SEA_2119;x;
2120;208;32;96;SEA_2120;x;
2121;192;0;32;SEA_2121;x;
2122;0;32;128;SEA_2122;x;
2123;48;240;16;SEA_2123;x;
2124;240;96;144;SEA_2124;x;
2125;112;176;0;SEA_2125;x;
2126;32;0;80;SEA_2126;x;
2127;224;64;144;SEA_2127;x;
2128;96;64;48;SEA_2128;x;
2129;176;48;32;SEA_2129;x;
2130;240;240;96;SEA_2130;x;
2131;208;64;224;SEA_2131;x;
2132;16;0;48;SEA_2132;x;
2133;16;112;160;SEA_2133;x;
2134;128;112;224;SEA_2134;x;
2135;0;128;64;SEA_2135;x;
2136;112;176;176;SEA_2136;x;
2137;64;16;112;SEA_2137;x;
2138;48;80;128;SEA_2138;x;
2139;224;240;96;SEA_2139;x;
2140;208;224;80;SEA_2140;x;
2141;208;224;32;SEA_2141;x;
2142;96;128;80;SEA_2142;x;
2143;128;208;160;SEA_2143;x;
2144;96;16;32;SEA_2144;x;
2145;96;32;240;SEA_2145;x;
2146;160;80;48;SEA_2146;x;
2147;32;48;208;SEA_2147;x;
2148;48;16;176;SEA_2148;x;
2149;64;144;64;SEA_2149;x;
2150;48;32;32;SEA_2150;x;
2151;112;144;224;SEA_2151;x;
2152;192;144;192;SEA_2152;x;
2153;64;16;160;SEA_2153;x;
2154;80;64;80;SEA_2154;x;
2155;112;48;80;SEA_2155;x;
2156;192;176;224;SEA_2156;x;
2157;160;96;32;SEA_2157;x;
2158;32;144;0;SEA_2158;x;
2159;224;240;128;SEA_2159;x;
2160;64;144;80;SEA_2160;x;
2161;224;192;144;SEA_2161;x;
2162;224;80;64;SEA_2162;x;
2163;208;0;48;SEA_2163;x;
2164;128;80;48;SEA_2164;x;
2165;96;64;16;SEA_2165;x;
2166;176;64;192;SEA_2166;x;
2167;32;240;80;SEA_2167;x;
2168;112;32;32;SEA_2168;x;
2169;0;208;160;SEA_2169;x;
2170;208;160;32;SEA_2170;x;
2171;224;0;144;SEA_2171;x;
2172;80;16;112;SEA_2172;x;
2173;80;112;48;SEA_2173;x;
2174;144;16;0;SEA_2174;x;
2175;48;32;64;SEA_2175;x;
2176;208;112;32;SEA_2176;x;
2177;32;48;176;SEA_2177;x;
2178;96;112;32;SEA_2178;x;
2179;144;224;64;SEA_2179;x;
2180;16;160;240;SEA_2180;x;
2181;96;96;128;SEA_2181;x;
2182;80;192;64;SEA_2182;x;
2183;112;0;208;SEA_2183;x;
2184;96;112;112;SEA_2184;x;
2185;224;192;240;SEA_2185;x;
2186;128;128;208;SEA_2186;x;
2187;16;128;240;SEA_2187;x;
2188;48;208;48;SEA_2188;x;
2189;144;0;48;SEA_2189;x;
2190;192;240;112;SEA_2190;x;
2191;64;144;208;SEA_2191;x;
2192;96;48;0;SEA_2192;x;
2193;192;0;160;SEA_2193;x;
2194;160;240;128;SEA_2194;x;
2195;64;48;240;SEA_2195;x;
2196;16;192;224;SEA_2196;x;
2197;64;144;160;SEA_2197;x;
2198;16;192;128;SEA_2198;x;
2199;80;80;0;SEA_2199;x;
2200;48;64;16;SEA_2200;x;
2201;160;64;128;SEA_2201;x;
2202;144;64;160;SEA_2202;x;
2203;96;80;224;SEA_2203;x;
2204;0;144;48;SEA_2204;x;
2205;176;144;144;SEA_2205;x;
2206;32;80;0;SEA_2206;x;
2207;112;96;16;SEA_2207;x;
2208;240;224;0;SEA_2208;x;
2209;176;128;0;SEA_2209;x;
2210;0;64;208;SEA_2210;x;
2211;32;240;208;SEA_2211;x;
2212;48;112;128;SEA_2212;x;
2213;144;0;192;SEA_2213;x;
2214;144;64;32;SEA_2214;x;
2215;224;128;80;SEA_2215;x;
2216;64;176;144;SEA_2216;x;
2217;144;192;192;SEA_2217;x;
2218;160;32;128;SEA_2218;x;
2219;128;80;240;SEA_2219;x;
2220;16;48;224;SEA_2220;x;
2221;96;208;80;SEA_2221;x;
2222;48;128;16;SEA_2222;x;
2223;64;240;176;SEA_2223;x;
2224;128;128;112;SEA_2224;x;
2225;208;64;16;SEA_2225;x;
2226;128;240;16;SEA_2226;x;
2227;32;64;16;SEA_2227;x;
2228;208;160;176;SEA_2228;x;
2229;16;160;144;SEA_2229;x;
2230;192;144;96;SEA_2230;x;
2231;0;112;64;SEA_2231;x;
2232;144;224;16;SEA_2232;x;
2233;96;112;128;SEA_2233;x;
2234;32;32;48;SEA_2234;x;
2235;160;128;208;SEA_2235;x;
2236;80;48;192;SEA_2236;x;
2237;176;176;176;SEA_2237;x;
2238;208;144;64;SEA_2238;x;
2239;0;160;16;SEA_2239;x;
2240;96;176;192;SEA_2240;x;
2241;112;96;128;SEA_2241;x;
2242;112;0;144;SEA_2242;x;
2243;32;112;240;SEA_2243;x;
2244;176;112;112;SEA_2244;x;
2245;112;48;144;SEA_2245;x;
2246;48;192;224;SEA_2246;x;
2247;16;128;144;SEA_2247;x;
2248;160;160;0;SEA_2248;x;
2249;64;240;192;SEA_2249;x;
2250;208;64;160;SEA_2250;x;
2251;16;48;16;SEA_2251;x;
2252;32;16;48;SEA_2252;x;
2253;48;112;0;SEA_2253;x;
2254;144;240;144;SEA_2254;x;
2255;224;128;208;SEA_2255;x;
2256;112;16;48;SEA_2256;x;
2257;48;240;48;SEA_2257;x;
2258;128;160;112;SEA_2258;x;
2259;160;160;16;SEA_2259;x;
2260;112;144;0;SEA_2260;x;
2261;144;224;128;SEA_2261;x;
2262;240;208;96;SEA_2262;x;
2263;192;160;176;SEA_2263;x;
2264;208;16;0;SEA_2264;x;
